"name","edition","proddate","idno","cntry","c2weight","mode","w2q2","w2q3","w2q4","w2q6","w2q7","w2q8","w2q9","w2q10","w2q11","w2q13","w2q14","w2q15","w2q16","w2q17","w2q19","w2q20","w2q21","w2q22","w2q23","w2q24","w2q25","w2admin","w2q27a","w2q27b","w2q27c","w2q27d","w2q27e","w2q27f","w2q28","w2q29","w2q30_1","w2q30_2","w2q30_3","w2q30_4","w2q30_5","w2q30_6","w2q30_7","w2q30_8","w2q31_1","w2q31_2","w2q31_3","w2q31_4","w2q31_5","w2q31_6","w2q31_7","w2q31_8","w2q32_1","w2q32_2","w2q32_3","w2q32_4","w2q32_5","w2q32_6","w2q33","w2q34","w2q35a","w2q35b","w2q35c","w2q37","w2q38","w2q39","w2q40","w2q41","w2q42","w2q43","w2q44","w2q45","w2q46","w2q47","w2q48","w2q49","w2q50","w2q51","w2q52","w2q53","w2q54","w2q55","w2q56","w2q57","w2q59","w2q60","w2q61","w2q62","w2q63","w2q65","w2q66","w2q68","w2q69","survlng","inwds","inwde","w2ininwe","w2seinwe","w2mpinwe","w2fwinwe","w2evinwe","w2indur","w2sedur","w2mpdur","w2fwdur","w2evsdur","intdur","lastansw","surveycomp","fdwrkinc","uagent","device","fl_42_do_socialeurope_basicincome1","fl_42_do_socialeurope_basicincome2","fl_42_do_socialeurope_basicincome3","fl_42_do_socialeurope_basicincome4","fl_42_do_socialeurope_basicincome5","fl_42_do_socialeurope_basicincome6","longitudinalfinancialwell_being_do_w2q41","longitudinalfinancialwell_being_do_w2q42","longitudinalfinancialwell_being_do_w2q43","longitudinalfinancialwell_being_do_w2q44","longitudinalfinancialwell_being_do_w2q45","longitudinalfinancialwell_being_do_w2q46","longitudinalfinancialwell_being_do_w2q47","evs2_do_w2q53","evs2_do_w2q54","evs2_do_w2q55","evs2_do_w2q56","evs2_do_w2q57","evs3_do_w2q58","evs3_do_w2q59","evs3_do_w2q60","evs3_do_w2q61","evs3_do_w2q62","evs3_do_w2q63","evs4_do_w2q64","evs4_do_w2q65","evs4_do_w2q66","evs5_do_w2q67","evs5_do_w2q68","evs5_do_w2q69","gndr","agea","eduyrs","eisced","netusoft","mnactic","hincfel","hinctnta","region"
"CRON2W2e01","1.0","27.03.2024",37582,"HU",1.0955391,4,3,2,2,5,5,2,4,5,5,2,1,4,2,1,66,66,66,66,66,6,6,2,66,10,66,66,66,66,5,5,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,2,1,66,3,66,1,1,1,2,3,1,2,2,1,3,2,1,2,2,1,6,3,3,3,4,5,2,0,1,3,5,2,2,10,4,"HUN",2023-01-22 19:35:33,2023-01-22 20:10:01,2023-01-22 19:35:35,2023-01-22 19:49:27,2023-01-22 19:57:13,2023-01-22 20:02:19,2023-01-22 20:10:01,2,832,466,306,462,2068,"w2q69",100,1,"Mozilla/5.0 (Linux; Android 13; SAMSUNG SM-A536B) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/19.0 Chrome/102.0.5005.125 Mobile Safari/537.36",1,,1,,,,,7,2,4,5,1,6,3,1,2,5,4,3,1,2,3,4,6,5,1,2,3,1,3,2,2,999,5,3,1,3,9,77,"HU321"
"CRON2W2e01","1.0","27.03.2024",37616,"HU",1.2641094,3,4,5,5,5,4,4,5,3,6,6,7,5,3,3,66,66,66,66,66,6,6,6,66,66,66,66,66,7,4,7,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,2,1,66,4,66,1,1,2,2,1,1,1,1,4,4,4,4,3,5,7,0,5,3,5,5,3,8,7,5,3,7,10,5,1,1,"HUN",2023-01-18 19:50:41,2023-01-18 19:58:15,2023-01-18 19:50:47,2023-01-18 19:52:34,2023-01-18 19:54:27,2023-01-18 19:55:31,2023-01-18 19:58:15,6,107,113,64,164,454,"w2q69",100,1,"Mozilla/5.0 (Linux; Android 10; MAR-LX1A) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Mobile Safari/537.36",1,,,,,,1,4,2,5,3,7,6,1,1,2,3,4,5,1,2,3,5,4,6,1,2,3,1,2,3,2,32,16,7,5,8,1,77,"HU110"
"CRON2W2e01","1.0","27.03.2024",37918,"HU",2.0709364,3,1,1,3,8,9,10,9,2,8,9,9,10,3,2,66,66,66,66,66,6,6,6,66,66,66,66,66,9,3,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,2,1,66,1,66,1,2,2,2,2,1,4,2,3,4,3,4,2,3,7,6,1,4,2,4,3,8,0,1,9,8,7,6,1,4,"HUN",2023-01-24 19:02:37,2023-01-24 19:23:39,2023-01-24 19:02:48,2023-01-24 19:09:45,2023-01-24 19:14:44,2023-01-24 19:17:24,2023-01-24 19:23:39,11,417,299,160,375,1262,"w2q69",100,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/109.0",2,,,,,,1,3,5,2,7,1,6,4,5,1,4,3,2,1,2,3,6,5,4,1,2,3,1,2,3,1,27,14,4,5,1,2,4,"HU332"
"CRON2W2e01","1.0","27.03.2024",38081,"HU",1.6310916,3,4,4,4,6,7,6,7,2,2,7,7,6,3,2,66,66,66,66,66,6,6,5,66,66,66,66,7,66,4,2,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,2,2,66,1,66,1,2,2,1,2,1,3,2,3,4,4,4,2,2,9,1,2,4,1,2,5,9,3,9,8,8,6,6,0,1,"HUN",2023-01-18 14:31:49,2023-01-18 14:42:25,2023-01-18 14:31:56,2023-01-18 14:34:48,2023-01-18 14:38:08,2023-01-18 14:39:32,2023-01-18 14:42:25,7,172,200,84,173,636,"w2q69",100,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36",2,,,,,1,,3,7,1,6,2,4,5,2,4,3,1,5,1,2,3,5,6,4,1,3,2,1,3,2,1,32,18,7,5,1,2,10,"HU110"
"CRON2W2e01","1.0","27.03.2024",38116,"HU",0.6599452,3,4,9,9,0,99,0,10,1,10,5,99,8,2,9,66,66,66,66,66,6,6,5,66,66,66,66,10,66,2,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,9,2,66,1,66,1,1,2,2,3,3,3,3,1,3,1,1,1,2,6,5,3,9,2,9,3,0,99,0,99,5,7,7,10,3,"HUN",2023-01-26 13:13:14,2023-01-26 19:42:39,2023-01-26 13:13:27,2023-01-26 13:18:42,2023-01-26 13:22:51,2023-01-26 19:38:34,2023-01-26 19:42:39,13,315,249,22543,245,23365,"w2q69",81.08108,1,"Mozilla/5.0 (Linux; U; Android 11; hu-hu; Redmi 9 Build/RP1A.200720.011) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/100.0.4896.127 Mobile Safari/537.36 XiaoMi/MiuiBrowser/13.22.1-gn",1,,,,,1,,4,1,3,6,2,5,7,2,3,1,5,4,1,2,3,4,5,6,1,3,2,1,2,3,2,75,10,4,5,9,3,4,"HU213"
"CRON2W2e01","1.0","27.03.2024",38176,"HU",0.6599452,3,4,4,4,10,10,10,10,1,10,10,10,10,3,2,66,66,66,66,66,6,6,4,66,66,66,1,66,66,3,5,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,2,1,66,4,66,2,1,2,1,2,1,4,3,1,3,1,3,2,3,5,8,2,2,4,5,4,3,1,5,10,10,5,5,8,2,"HUN",2023-01-18 15:11:03,2023-01-18 15:24:45,2023-01-18 15:11:28,2023-01-18 15:15:22,2023-01-18 15:18:57,2023-01-18 15:21:00,2023-01-18 15:24:45,25,234,215,123,225,822,"w2q69",100,1,"Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36",2,,,,1,,,5,1,7,3,2,4,6,2,4,5,3,1,1,2,3,6,4,5,1,2,3,1,2,3,2,66,12,4,5,6,3,4,"HU110"
"CRON2W2e01","1.0","27.03.2024",38404,"HU",0.78627664,3,3,3,3,4,9,10,6,2,6,5,5,6,3,2,66,66,66,66,66,6,6,2,66,4,66,66,66,66,3,8,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,2,1,66,8,66,1,2,2,1,3,1,3,1,3,4,3,3,2,3,7,3,2,4,4,4,3,7,1,5,9,5,9,7,8,2,"HUN",2023-01-21 10:50:05,2023-01-21 11:11:09,2023-01-21 10:50:19,2023-01-21 10:56:17,2023-01-21 11:01:33,2023-01-21 11:05:19,2023-01-21 11:11:09,14,358,316,226,350,1264,"w2q69",100,1,"Mozilla/5.0 (Linux; U; Android 11; hu-hu; Redmi Note 9 Build/RP1A.200720.011) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/100.0.4896.127 Mobile Safari/537.36 XiaoMi/MiuiBrowser/13.19.2-gn",1,,1,,,,,2,3,5,7,4,6,1,4,2,1,5,3,1,2,3,5,6,4,1,3,2,1,2,3,1,59,12,4,4,1,2,10,"HU110"
"CRON2W2e01","1.0","27.03.2024",38432,"HU",0.8628582,3,3,3,3,6,7,99,7,3,7,5,5,5,3,2,66,66,66,66,66,6,6,6,66,66,66,66,66,6,2,8,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,1,66,8,66,1,2,2,9,2,1,2,1,4,4,4,4,3,3,7,7,2,4,2,5,4,8,3,7,9,8,0,0,5,2,"HUN",2023-01-18 14:57:45,2023-01-18 15:28:39,2023-01-18 14:57:49,2023-01-18 15:02:57,2023-01-18 15:06:30,2023-01-18 15:24:57,2023-01-18 15:28:39,4,308,213,1107,222,1854,"w2q69",97.297295,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36",2,,,,,,1,7,1,4,5,6,2,3,1,2,5,4,3,1,2,3,6,5,4,1,2,3,1,3,2,2,999,22,5,5,1,9,99,"HU221"
"CRON2W2e01","1.0","27.03.2024",38582,"HU",0.61928,3,4,4,9,5,6,99,99,3,5,4,2,4,2,2,66,66,66,66,66,6,6,5,66,66,66,66,3,66,3,7,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,2,1,66,7,66,1,2,2,1,3,1,4,2,2,2,1,3,2,2,4,3,3,2,2,3,2,8,2,7,7,4,7,7,6,2,"HUN",2023-01-19 11:55:46,2023-01-19 12:15:16,2023-01-19 11:55:55,2023-01-19 12:02:31,2023-01-19 12:06:53,2023-01-19 12:09:23,2023-01-19 12:15:16,9,396,262,150,353,1170,"w2q69",97.297295,1,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36",2,,,,,1,,7,4,1,3,2,5,6,4,5,2,3,1,1,2,3,5,6,4,1,2,3,1,3,2,1,84,17,7,4,6,2,7,"HU110"
"CRON2W2e01","1.0","27.03.2024",38921,"HU",0.76749176,3,4,4,4,5,3,10,10,3,9,0,0,6,3,1,66,66,66,66,66,6,6,5,66,66,66,66,4,66,4,9,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,1,66,1,66,1,2,2,1,3,1,3,2,1,2,1,3,2,2,5,5,3,2,1,2,4,5,0,1,10,4,4,7,7,2,"HUN",2023-01-18 20:44:03,2023-01-18 20:55:06,2023-01-18 20:44:13,2023-01-18 20:47:49,2023-01-18 20:50:47,2023-01-18 20:52:15,2023-01-18 20:55:06,10,216,178,88,171,663,"w2q69",100,1,"Mozilla/5.0 (Linux; Android 13; SAMSUNG SM-A725F) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/19.0 Chrome/102.0.5005.125 Mobile Safari/537.36",1,,,,,1,,4,3,5,7,2,6,1,1,3,4,5,2,1,2,3,6,5,4,1,3,2,1,3,2,1,44,13,4,5,1,2,8,"HU120"
"CRON2W2e01","1.0","27.03.2024",38998,"HU",0.8628582,3,1,1,1,8,8,10,8,2,7,10,10,10,4,2,66,66,66,66,66,6,6,5,66,66,66,66,10,66,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,2,1,66,3,66,2,2,2,1,1,1,4,2,2,3,2,3,2,3,5,2,1,4,4,5,5,7,2,8,10,7,5,5,1,2,"HUN",2023-01-22 20:28:51,2023-01-22 21:00:43,2023-01-22 20:28:59,2023-01-22 20:37:52,2023-01-22 20:46:06,2023-01-22 20:50:30,2023-01-22 21:00:43,8,533,494,264,613,1912,"w2q69",100,1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36",2,,,,,1,,3,6,1,7,2,5,4,1,2,4,5,3,1,2,3,5,6,4,1,3,2,1,2,3,2,35,21,7,5,2,2,77,"HU333"
"CRON2W2e01","1.0","27.03.2024",39053,"HU",0.5197801,3,4,4,4,10,10,10,5,3,5,0,0,5,3,3,66,66,66,66,66,6,6,3,66,66,5,66,66,66,4,9,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,1,66,8,66,1,2,2,1,1,1,2,1,4,4,4,3,3,3,10,5,2,4,2,5,4,5,0,5,10,10,5,0,7,4,"HUN",2023-01-25 17:01:21,2023-01-25 17:17:16,2023-01-25 17:02:34,2023-01-25 17:08:42,2023-01-25 17:12:16,2023-01-25 17:13:53,2023-01-25 17:17:16,73,368,214,97,203,955,"w2q69",100,1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36 Google-PageRenderer Google (+https://developers.google.com/+/web/snippet/)",2,,,1,,,,3,1,7,2,4,6,5,1,3,2,5,4,1,2,3,4,5,6,1,3,2,1,3,2,2,71,16,6,5,6,1,77,"HU110"
"CRON2W2e01","1.0","27.03.2024",39098,"HU",0.5197801,4,4,5,5,6,10,10,8,3,8,9,7,6,2,1,66,66,66,66,66,6,6,1,4,66,66,66,66,66,2,10,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,2,1,66,1,66,1,2,2,1,3,1,4,1,2,3,3,3,3,2,8,7,1,2,1,3,4,0,0,2,10,6,0,0,10,3,"HUN",2023-01-18 13:19:59,2023-01-18 13:36:39,2023-01-18 13:20:12,2023-01-18 13:25:54,2023-01-18 13:30:50,2023-01-18 13:32:42,2023-01-18 13:36:39,13,342,296,112,237,1000,"w2q69",100,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/246.1.501310880 Mobile/15E148 Safari/604.1",1,1,,,,,,6,3,1,7,5,2,4,4,3,5,1,2,1,2,3,4,5,6,1,2,3,1,3,2,2,62,16,6,4,1,3,3,"HU110"
"CRON2W2e01","1.0","27.03.2024",39313,"HU",1.0955391,3,3,3,4,4,7,7,9,3,8,4,4,5,2,2,66,66,66,66,66,6,6,1,6,66,66,66,66,66,3,6,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,2,1,66,7,66,1,2,2,9,3,1,3,2,2,2,3,3,2,2,4,5,2,3,2,2,4,5,0,5,5,5,0,5,10,4,"HUN",2023-01-28 16:33:11,2023-01-28 16:52:50,2023-01-28 16:33:29,2023-01-28 16:41:21,2023-01-28 16:45:07,2023-01-28 16:46:46,2023-01-28 16:52:50,18,472,226,99,364,1179,"w2q69",97.297295,1,"Mozilla/5.0 (Linux; Android 12; 2201117TY) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Mobile Safari/537.36",1,1,,,,,,3,1,2,7,4,5,6,3,1,4,2,5,1,2,3,6,5,4,1,2,3,1,3,2,2,49,13,3,5,1,2,10,"HU120"
"CRON2W2e01","1.0","27.03.2024",39498,"HU",2.0709364,3,4,4,4,5,5,5,5,2,5,5,5,5,3,3,66,66,66,66,66,6,6,4,66,66,66,10,66,66,3,10,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,1,66,4,66,1,2,2,1,3,3,3,3,3,3,3,3,1,3,5,5,3,3,3,3,3,5,0,5,5,5,5,5,0,2,"HUN",2023-01-18 15:22:33,2023-01-18 15:30:39,2023-01-18 15:22:36,2023-01-18 15:24:51,2023-01-18 15:27:16,2023-01-18 15:28:41,2023-01-18 15:30:39,3,135,145,85,118,486,"w2q69",100,1,"Mozilla/5.0 (Linux; Android 10; VOG-L29) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Mobile Safari/537.36",1,,,,1,,,2,6,3,4,7,1,5,3,2,1,4,5,1,2,3,6,4,5,1,2,3,1,3,2,1,34,15,5,5,1,3,77,"HU110"
"CRON2W2e01","1.0","27.03.2024",39628,"HU",1.6049923,3,1,1,9,5,99,99,10,2,8,8,6,99,4,2,66,66,66,66,66,6,6,4,66,66,66,9,66,66,4,5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,9,9,66,7,66,9,1,9,2,1,1,2,2,9,3,9,9,2,2,99,4,4,5,4,3,4,5,0,10,9,3,99,99,4,2,"HUN",2023-01-18 10:50:08,2023-01-18 11:02:32,2023-01-18 10:50:15,2023-01-18 10:53:22,2023-01-18 10:56:19,2023-01-18 10:58:45,2023-01-18 11:02:32,7,187,177,146,227,744,"w2q69",70.27027,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36",2,,,,1,,,6,1,7,2,4,5,3,4,2,5,1,3,1,2,3,4,5,6,1,3,2,1,3,2,2,19,12,4,5,2,1,99,"HU333"
"CRON2W2e01","1.0","27.03.2024",39850,"HU",0.76749176,3,4,4,4,1,5,5,4,2,8,6,7,10,3,3,66,66,66,66,66,6,6,5,66,66,66,66,6,66,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,1,66,1,66,1,2,2,1,3,1,4,1,1,3,1,3,3,3,5,7,3,4,2,5,3,10,8,10,10,9,10,8,8,2,"HUN",2023-01-19 16:52:53,2023-01-19 17:28:56,2023-01-19 16:53:09,2023-01-19 17:08:23,2023-01-19 17:16:14,2023-01-19 17:19:07,2023-01-19 17:28:56,16,914,471,173,589,2163,"w2q69",100,1,"Mozilla/5.0 (Linux; Android 11; SM-A705FN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Mobile Safari/537.36",1,,,,,1,,2,6,3,5,7,1,4,2,3,5,4,1,1,2,3,6,4,5,1,3,2,1,2,3,1,53,11,3,5,5,3,6,"HU213"
"CRON2W2e01","1.0","27.03.2024",39855,"HU",1.0955391,4,4,4,4,1,0,0,10,2,10,10,10,10,3,3,66,66,66,66,66,6,6,3,66,66,10,66,66,66,3,10,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,2,1,66,8,66,1,2,2,1,3,2,5,4,2,4,1,1,2,2,7,6,2,5,2,5,5,5,0,5,5,5,99,99,5,4,"HUN",2023-01-19 10:36:11,2023-01-19 10:59:21,2023-01-19 10:36:15,2023-01-19 10:40:04,2023-01-19 10:51:09,2023-01-19 10:52:33,2023-01-19 10:59:21,4,229,665,84,408,1390,"w2q69",94.5946,1,"Mozilla/5.0 (Linux; Android 10; YAL-L21) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Mobile Safari/537.36",1,,,1,,,,6,7,5,3,2,1,4,3,1,4,5,2,1,2,3,5,6,4,1,2,3,1,2,3,2,42,14,4,5,1,3,8,"HU110"
"CRON2W2e01","1.0","27.03.2024",40012,"HU",0.61928,3,3,3,3,3,4,5,5,2,5,2,3,5,2,2,66,66,66,66,66,6,6,6,66,66,66,66,66,5,4,8,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,2,1,66,1,66,1,2,2,1,2,1,2,2,3,3,3,3,2,2,8,5,3,3,3,3,3,3,0,3,5,2,2,0,10,2,"HUN",2023-01-18 20:34:29,2023-01-18 21:28:39,2023-01-18 20:34:42,2023-01-18 20:49:37,2023-01-18 20:56:37,2023-01-18 21:00:07,2023-01-18 21:28:39,13,895,420,210,1712,3250,"w2q69",100,1,"Mozilla/5.0 (Linux; Android 11; SAMSUNG SM-A515F) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/19.0 Chrome/102.0.5005.125 Mobile Safari/537.36",1,,,,,,1,7,2,5,1,3,6,4,4,5,1,3,2,1,2,3,5,4,6,1,3,2,1,3,2,1,71,18,5,4,6,2,4,"HU110"
"CRON2W2e01","1.0","27.03.2024",40045,"HU",0.76749176,3,4,4,4,6,6,8,10,2,7,10,8,10,3,2,66,66,66,66,66,6,6,4,66,66,66,8,66,66,4,8,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,1,66,4,66,1,2,2,2,3,1,4,2,2,1,2,3,2,3,6,3,2,4,2,5,5,8,2,8,10,10,3,2,0,2,"HUN",2023-01-18 12:42:43,2023-01-18 13:18:36,2023-01-18 13:01:44,2023-01-18 13:07:29,2023-01-18 13:12:05,2023-01-18 13:14:10,2023-01-18 13:18:36,1141,345,276,125,266,2153,"w2q69",100,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36",2,,,,1,,,3,2,1,5,7,6,4,5,4,3,1,2,1,2,3,5,6,4,1,3,2,1,2,3,1,54,18,5,5,1,1,10,"HU213"
"CRON2W2e01","1.0","27.03.2024",40262,"HU",1.2641094,3,3,3,3,4,4,4,5,3,5,5,5,5,4,2,66,66,66,66,66,6,6,3,66,66,5,66,66,66,4,5,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,2,1,66,8,66,2,2,2,1,1,1,2,2,3,3,3,4,3,3,9,5,2,4,3,2,4,7,0,5,8,0,0,0,10,2,"HUN",2023-01-18 21:18:27,2023-01-18 21:27:34,2023-01-18 21:18:29,2023-01-18 21:20:44,2023-01-18 21:22:50,2023-01-18 21:24:13,2023-01-18 21:27:34,2,135,126,83,201,547,"w2q69",100,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Mobile/15E148 Safari/604.1",1,,,1,,,,4,6,1,2,3,7,5,4,2,1,3,5,1,2,3,6,4,5,1,3,2,1,3,2,2,30,16,6,5,8,2,8,"HU110"
"CRON2W2e01","1.0","27.03.2024",40397,"HU",0.5197801,3,3,3,3,9,9,9,8,3,8,9,9,10,3,2,66,66,66,66,66,6,6,2,66,5,66,66,66,66,3,4,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,66,5,66,2,1,2,1,1,1,1,1,4,4,3,4,2,3,8,2,2,3,3,5,5,8,3,5,10,9,3,0,5,2,"HUN",2023-01-18 13:05:33,2023-01-18 13:14:11,2023-01-18 13:05:39,2023-01-18 13:08:19,2023-01-18 13:10:28,2023-01-18 13:11:40,2023-01-18 13:14:11,6,160,129,72,151,518,"w2q69",100,1,"Mozilla/5.0 (Linux; Android 10; M2006C3LVG) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Mobile Safari/537.36",1,,1,,,,,5,3,4,1,6,2,7,1,3,4,2,5,1,2,3,4,5,6,1,3,2,1,3,2,2,66,16,6,4,6,1,10,"HU211"
"CRON2W2e01","1.0","27.03.2024",40398,"HU",0.6599452,3,3,4,5,5,5,5,7,2,7,5,5,5,3,3,66,66,66,66,66,6,6,3,66,66,6,66,66,66,4,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,1,66,4,66,1,1,2,1,3,1,4,2,3,2,2,2,2,3,6,5,2,2,2,4,3,4,0,6,8,7,7,6,4,4,"HUN",2023-01-24 18:30:44,2023-01-24 19:00:43,2023-01-24 18:30:49,2023-01-24 18:42:02,2023-01-24 18:50:02,2023-01-24 18:54:20,2023-01-24 19:00:43,5,673,480,258,383,1799,"w2q69",100,1,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36",2,,,1,,,,3,2,1,6,7,5,4,1,2,3,5,4,1,2,3,6,5,4,1,3,2,1,3,2,2,63,11,3,4,1,3,3,"HU110"
"CRON2W2e01","1.0","27.03.2024",40498,"HU",0.8628582,3,4,4,4,5,5,5,6,3,5,5,5,5,3,3,66,66,66,66,66,6,6,2,66,5,66,66,66,66,3,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,2,66,3,66,1,2,2,1,3,3,3,2,2,3,2,3,2,4,5,5,3,3,3,3,3,5,5,5,5,5,5,5,7,2,"HUN",2023-01-24 08:05:36,2023-01-24 08:13:58,2023-01-24 08:05:40,2023-01-24 08:08:11,2023-01-24 08:10:21,2023-01-24 08:11:05,2023-01-24 08:13:58,4,151,130,44,173,502,"w2q69",100,1,"Mozilla/5.0 (Linux; Android 12; SAMSUNG SM-A725F) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/19.0 Chrome/102.0.5005.125 Mobile Safari/537.36",1,,1,,,,,2,4,1,7,5,3,6,1,5,2,3,4,1,2,3,4,5,6,1,3,2,1,3,2,2,40,16,6,5,1,2,5,"HU231"
"CRON2W2e01","1.0","27.03.2024",40546,"HU",0.5197801,3,3,3,3,3,3,7,5,2,7,5,2,7,2,1,66,66,66,66,66,6,6,1,1,66,66,66,66,66,4,8,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,2,1,66,1,66,1,1,2,2,3,1,4,3,3,2,3,3,2,3,5,6,1,4,4,5,4,5,1,5,10,5,7,7,5,2,"HUN",2023-01-18 17:29:23,2023-01-18 18:17:18,2023-01-18 17:29:45,2023-01-18 17:46:49,2023-01-18 17:57:53,2023-01-18 18:03:52,2023-01-18 18:17:18,22,1024,664,359,806,2875,"w2q69",100,1,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36",2,1,,,,,,1,7,5,4,2,6,3,2,1,3,5,4,1,2,3,6,5,4,1,2,3,1,3,2,2,78,20,7,4,8,2,8,"HU110"
"CRON2W2e01","1.0","27.03.2024",40643,"HU",0.5197801,4,1,1,3,9,9,9,7,1,8,5,5,6,4,9,66,66,66,66,66,6,6,5,66,66,66,66,7,66,5,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2,66,8,66,2,2,9,1,2,1,2,3,3,3,3,4,2,3,8,4,3,3,2,4,4,9,4,8,8,5,3,2,0,2,"HUN",2023-01-18 15:32:57,2023-01-18 20:26:06,2023-01-18 15:33:32,2023-01-18 15:46:51,2023-01-18 20:13:18,2023-01-18 20:18:12,2023-01-18 20:26:06,35,799,15987,294,474,17589,"w2q69",97.297295,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_5_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",1,,,,,1,,6,5,7,3,1,2,4,2,4,3,5,1,1,2,3,4,6,5,1,3,2,1,2,3,2,65,19,7,5,6,2,77,"HU331"
